date,lat,long,district
2021-11-18,30.57064695388356,74.33619329270434,Fazilka
2021-11-18,30.22834305345484,74.07609642893058,Fazilka
2021-11-18,30.772098279520726,74.50577833338974,Firozpur
2021-11-18,30.55870285226761,74.34091280243337,Fazilka
2021-11-18,30.5284913011214,74.33328367649217,Fazilka
2021-11-18,30.45429735226,74.27075714023685,Fazilka
2021-11-18,30.579078084436,74.3857457216073,Sri Muktsar Sahib
2021-11-18,30.509501183258067,74.30645929590443,Fazilka
2021-11-18,30.596689779367743,74.42559992951162,Sri Muktsar Sahib
2021-11-18,30.54872601444724,74.40359663457002,Sri Muktsar Sahib
2021-11-18,30.326144167863045,74.23786318887852,Fazilka
2021-11-18,30.33223633961706,74.25697626804048,Fazilka
2021-11-18,30.663389389960308,74.5152534224336,Sri Muktsar Sahib
2021-11-18,30.53186375334237,74.42395887093963,Sri Muktsar Sahib
2021-11-18,30.496453005022165,74.3968544568967,Sri Muktsar Sahib
2021-11-18,30.29579209787429,74.24807564978681,Fazilka
2021-11-18,30.817558634347638,74.65731048698458,Faridkot
2021-11-18,30.562215823331133,74.47451130377715,Sri Muktsar Sahib
2021-11-18,30.63653467783034,74.53433648279261,Sri Muktsar Sahib
2021-11-18,31.12878779645454,74.93545319982614,Firozpur
2021-11-18,30.837070679340407,74.70671178420616,Firozpur
2021-11-18,30.54535356222626,74.48128745969717,Sri Muktsar Sahib
2021-11-18,30.40033811672444,74.37044823771632,Sri Muktsar Sahib
2021-11-18,30.488021874469737,74.45693863463492,Sri Muktsar Sahib
2021-11-18,30.43122267916914,74.43515791221208,Sri Muktsar Sahib
2021-11-18,30.086700060173985,74.17244666623243,Fazilka
2021-11-18,30.95342028096396,74.8467000870366,Firozpur
2021-11-18,30.39527943839299,74.42524388071425,Sri Muktsar Sahib
2021-11-18,30.34637888118888,74.38802959902726,Sri Muktsar Sahib
2021-11-18,30.54535356222626,74.55960482961251,Sri Muktsar Sahib
2021-11-18,30.378811825952283,74.43411880830463,Sri Muktsar Sahib
2021-11-18,30.18051123110949,74.29586094912587,Fazilka
2021-11-18,30.111993451831285,74.24990811647935,Fazilka
2021-11-18,30.111993451831285,74.26940101380951,Fazilka
2021-11-18,31.071456108698,75.02607356949,Firozpur
2021-11-18,30.31957220968884,74.43919271145865,Sri Muktsar Sahib
2021-11-18,30.44228299122279,74.55131486146423,Sri Muktsar Sahib
2021-11-18,30.150776652372475,74.35513714607531,Fazilka
2021-11-18,30.511629040016537,74.64920707066842,Sri Muktsar Sahib
2021-11-18,30.321085489531587,74.50360384298027,Sri Muktsar Sahib
2021-11-18,30.36324114229374,74.5650111850961,Sri Muktsar Sahib
2021-11-18,30.162580235145874,74.42254614601062,Sri Muktsar Sahib
2021-11-18,30.429137788071795,74.67384726879651,Sri Muktsar Sahib
2021-11-18,30.27892983676943,74.54968249930592,Sri Muktsar Sahib
2021-11-18,30.94667537652202,75.08914627533191,Moga
2021-11-18,30.61280260664572,74.82896987187064,Faridkot
2021-11-18,30.41214169949785,74.67859420362393,Sri Muktsar Sahib
2021-11-18,30.071524025179613,74.42606352654298,Sri Muktsar Sahib
2021-11-18,30.865736523218665,75.05906873367435,Moga
2021-11-18,30.056790837446577,74.42842698980049,Sri Muktsar Sahib
2021-11-18,30.491394326690703,74.77457161113165,Faridkot
2021-11-18,30.34637888118888,74.6576735659687,Sri Muktsar Sahib
2021-11-18,30.78479766991533,75.00563809609885,Moga
2021-11-18,30.87079520155013,75.0826755459875,Moga
2021-11-18,30.68699655550712,74.9393529260681,Moga
2021-11-18,30.23002927956532,74.59845080651023,Sri Muktsar Sahib
2021-11-18,30.28736096732186,74.66153815435575,Sri Muktsar Sahib
2021-11-18,30.28736096732186,74.6810658067402,Sri Muktsar Sahib
2021-11-18,30.629664867750584,74.93802824923426,Faridkot
2021-11-18,30.22159814901289,74.65059930414013,Sri Muktsar Sahib
2021-11-18,30.111993451831285,74.58713524029135,Sri Muktsar Sahib
2021-11-18,30.853932940445265,75.16178929284123,Moga
2021-11-18,30.111993451831285,74.60662813762156,Sri Muktsar Sahib
2021-11-18,29.99600262172059,74.53192393868042,Sri Muktsar Sahib
2021-11-18,30.23846041011776,74.74928145475069,Bathinda
2021-11-18,30.787379703647005,75.18755894462815,Moga
2021-11-18,30.90451972375985,75.29384961914091,Moga
2021-11-18,31.170943449216697,75.52453645463865,Jalandhar
2021-11-18,30.82020841823554,75.25319338734157,Moga
2021-11-18,30.92138198486472,75.3562592817533,Moga
2021-11-18,31.253568528630524,75.64973101354173,Jalandhar
2021-11-18,30.144649239182247,74.79098444842589,Bathinda
2021-11-18,30.126045336085333,74.78490640984393,Bathinda
2021-11-18,29.93325348411973,74.63569783150015,Sri Muktsar Sahib
2021-11-18,31.154081188111835,75.58794190606685,Jalandhar
2021-11-18,30.375044725067152,74.97468847407805,Bathinda
2021-11-18,30.842129357671865,75.37054179741995,Moga
2021-11-18,30.07938355366069,74.77001676703424,Bathinda
2021-11-18,30.70385881661198,75.2721132341523,Moga
2021-11-18,30.84550180989283,75.39283136028749,Ludhiana
2021-11-18,31.34125228637582,75.79714517538194,Kapurthala
2021-11-18,30.712289947164415,75.30811201894984,Moga
2021-11-18,30.29605352827901,74.95346598369373,Bathinda
2021-11-18,30.34688985879812,75.02836687295719,Bathinda
2021-11-18,30.270498706216998,74.98648042876279,Bathinda
2021-11-18,30.810765552016825,75.40600297666083,Ludhiana
2021-11-18,30.712289947164415,75.32772516636444,Moga
2021-11-18,30.504884135574603,75.16657992586357,Bathinda
2021-11-18,30.270498706216998,75.00014743681393,Bathinda
2021-11-18,31.068083656477025,75.6277775545677,Jalandhar
2021-11-18,30.6940480465146,75.33469854261276,Moga
2021-11-18,30.40033811672444,75.1114010264764,Bathinda
2021-11-18,30.740955791042683,75.39525302642765,Ludhiana
2021-11-18,30.096817416836902,74.89336735815104,Bathinda
2021-11-18,30.74904967637302,75.41179126674903,Ludhiana
2021-11-18,30.7881701221363,75.44598645389947,Ludhiana
2021-11-18,30.82863954878797,75.48758902115743,Ludhiana
2021-11-18,30.57064695388356,75.30954027202557,Moga
2021-11-18,31.2704307897354,75.8664495800452,Shahid Bhagat Singh Nagar
2021-11-18,31.142277605338425,75.7637254229638,Jalandhar
2021-11-18,30.99557593372612,75.64693813970824,Jalandhar
2021-11-18,30.354043545327457,75.1435183584025,Bathinda
2021-11-18,30.01250611131259,74.88220451908944,Bathinda
2021-11-18,31.14836977709244,75.78321207453655,Jalandhar
2021-11-18,30.891029914875965,75.60353114662497,Ludhiana
2021-11-18,30.42057283005028,75.23647601219892,Bathinda
2021-11-18,30.52075124684377,75.3296357769611,Barnala
2021-11-18,30.162580235145874,75.06809185063281,Bathinda
2021-11-18,31.1456500575594,75.85508032688388,Jalandhar
2021-11-18,30.12379703460469,75.06393487606886,Bathinda
2021-11-18,30.015225830845623,74.99054742554246,Bathinda
2021-11-18,30.82863954878797,75.63682928074178,Ludhiana
2021-11-18,30.12042458238371,75.08476492003166,Bathinda
2021-11-18,30.00407498076016,74.9965651481315,Bathinda
2021-11-18,30.12042458238371,75.10425948126996,Bathinda
2021-11-18,30.063664496698525,75.06597759275931,Bathinda
2021-11-18,30.00407498076016,75.05303296669832,Bathinda
2021-11-18,30.23846041011776,75.23527791740834,Bathinda
2021-11-18,30.046230633522317,75.13365359426173,Bathinda
2021-11-18,30.84550180989283,75.75814143712539,Ludhiana
2021-11-18,30.31265435897916,75.3663980908966,Barnala
2021-11-18,30.67350674662324,75.66212277692854,Ludhiana
2021-11-18,30.253636445112136,75.3464552842797,Bathinda
2021-11-18,30.14571797404101,75.29510290734301,Bathinda
2021-11-18,29.970350458550424,75.21051657859815,Mansa
2021-11-18,30.74494573451537,75.81409439799758,Ludhiana
2021-11-18,30.00070252853919,75.28218713017434,Mansa
2021-11-18,29.938312162451187,75.24076883721727,Mansa
2021-11-18,30.72915220826928,75.88427941763602,Ludhiana
2021-11-18,30.00407498076016,75.33926639184737,Mansa
2021-11-18,29.94842951911411,75.31069688570446,Mansa
2021-11-18,30.174383817919274,75.4964441598814,Barnala
2021-11-18,30.42057283005028,75.70577821398354,Sangrur
2021-11-18,30.28736096732186,75.60277099928662,Barnala
2021-11-18,30.73421088660073,75.97458009806803,Ludhiana
2021-11-18,29.67526088921532,75.17317079295148,
2021-11-18,29.736346816236708,75.23854921105213,Mansa
2021-11-18,30.299164550095263,75.684131413733,Sangrur
2021-11-18,30.17101136569831,75.57968077546201,Sangrur
2021-11-18,29.992271397986755,75.44322888354574,Mansa
2021-11-18,30.787420688309417,76.07634421806965,Ludhiana
2021-11-18,29.67863334143629,75.22227225564379,Mansa
2021-11-18,30.30422322842672,75.7075675504411,Sangrur
2021-11-18,30.70385881661198,76.02911455961333,Ludhiana
2021-11-18,29.731939844283925,75.30605856896028,Mansa
2021-11-18,29.970350458550424,75.48497377006557,Mansa
2021-11-18,29.80341407361228,75.35479327543615,Mansa
2021-11-18,29.772142243926893,75.35332962713552,Mansa
2021-11-18,29.720788994198458,75.31209622626368,Mansa
2021-11-18,30.053895297660887,75.56682061130809,Mansa
2021-11-18,30.93655801985909,76.28039764744929,Ludhiana
2021-11-18,29.77930104023233,75.41940192231436,Mansa
2021-11-18,29.72128494305448,75.36637788819993,Mansa
2021-11-18,29.85400085692688,75.45905388527868,Mansa
2021-11-18,29.638725990154796,75.30626052873372,Mansa
2021-11-18,29.80788905829011,75.46097465552982,Mansa
2021-11-18,30.083327607953013,75.67238407203025,Sangrur
2021-11-18,30.54535356222626,76.06917213473103,Sangrur
2021-11-18,30.670134294402256,76.17704250847186,Fatehgarh Sahib
2021-11-18,29.895087774830262,75.58328643161,Mansa
2021-11-18,29.840511048042977,75.54605878477696,Mansa
2021-11-18,30.5284913011214,76.09511859617113,Patiala
2021-11-18,29.796843606354177,75.5264673918056,Mansa
2021-11-18,30.776155761099083,76.29388246801868,Ludhiana
2021-11-18,30.5284913011214,76.11273694536791,Patiala
2021-11-18,30.565588275552106,76.15161704533298,Fatehgarh Sahib
2021-11-18,29.81184520416472,75.5807515256541,Mansa
2021-11-18,30.556819899777576,76.15805136220267,Fatehgarh Sahib
2021-11-18,29.81184520416472,75.6001856459289,Mansa
2021-11-18,30.45429735226,76.10362493901651,Patiala
2021-11-18,29.90121518802049,75.67763044428897,Mansa
2021-11-18,29.75258640085334,75.58458500586786,Mansa
2021-11-18,29.748780347632525,75.58909559006138,Mansa
2021-11-18,30.386848307840555,76.06081159365935,Patiala
2021-11-18,29.870863118031743,75.66431712932778,Mansa
2021-11-18,30.43958420286459,76.11553152508536,Patiala
2021-11-18,30.386848307840555,76.08035909952198,Patiala
2021-11-18,29.756199742518668,75.61709236999391,Mansa
2021-11-18,30.474532065585844,76.16834854623619,Patiala
2021-11-18,29.837138595822005,75.70096440954005,Mansa
2021-11-18,30.579078084436,76.30322970532136,Fatehgarh Sahib
2021-11-18,30.162580235145874,75.97497629972436,Sangrur
2021-11-18,29.92457121350829,75.79050870376132,Sangrur
2021-11-18,30.323841820673728,76.11646709527699,Patiala
2021-11-18,29.850628404705905,75.76368314934454,Mansa
2021-11-18,30.24857776678067,76.07847738515727,Sangrur
2021-11-18,29.88435292691563,75.79902108880383,Sangrur
2021-11-18,30.096817416836902,75.97115905347329,Sangrur
2021-11-18,30.5284913011214,76.32219954137422,Patiala
2021-11-18,30.13728684348857,76.01594109021651,Sangrur
2021-11-18,30.35481001174132,76.20003711496067,Patiala
2021-11-18,29.862431987479304,75.83097492383658,Sangrur
2021-11-18,30.69036900772809,76.48321403899453,Fatehgarh Sahib
2021-11-18,29.862431987479304,75.85041888814554,Sangrur
2021-11-18,30.504884135574603,76.35650827079041,Fatehgarh Sahib
2021-11-18,30.48552376171346,76.34638772145588,Fatehgarh Sahib
2021-11-18,30.162580235145874,76.10564567195908,Patiala
2021-11-18,30.36324114229374,76.27500494983701,Patiala
2021-11-18,29.800041621391305,75.86136682170208,Sangrur
2021-11-18,29.921449901346328,75.96732973501736,Sangrur
2021-11-18,30.329516620084014,76.29170504953409,Patiala
2021-11-18,29.972458241188534,76.03209476880554,Patiala
2021-11-18,29.881284932186823,75.94451791212941,Sangrur
2021-11-18,29.840511048042977,75.95818032887031,Sangrur
2021-11-18,30.275557384548456,76.3668790098486,Patiala
2021-11-18,29.904587640241463,76.11203073891512,Patiala
2021-11-18,30.43788475145128,76.74690896313027,Patiala
2021-11-19,30.38378244218513,73.95127017636717,Fazilka
2021-11-19,30.519476476915344,74.03932612777363,Fazilka
2021-11-19,30.45429735226,74.03993707592946,Fazilka
2021-11-19,30.61280260664572,74.2078728187178,Fazilka
2021-11-19,30.67519297273372,74.31457757006365,Firozpur
2021-11-19,30.253636445112136,73.99365380335553,Fazilka
2021-11-19,30.511629040016537,74.20099573291883,Fazilka
2021-11-19,30.60905543751132,74.29098946161997,Fazilka
2021-11-19,30.59594034554086,74.30269839642202,Fazilka
2021-11-19,30.39287054394943,74.12543031669193,Fazilka
2021-11-19,30.77973899158387,74.44625241300162,Firozpur
2021-11-19,30.398651890613955,74.15411560289475,Fazilka
2021-11-19,30.600436948502157,74.34989889771116,Fazilka
2021-11-19,30.78549887285236,74.46483914671005,Firozpur
2021-11-19,30.640650886349214,74.38720598282512,Firozpur
2021-11-19,30.587509214988422,74.35303939947862,Fazilka
2021-11-19,30.43237641282369,74.23450224991802,Fazilka
2021-11-19,30.504884135574603,74.33089011783105,Fazilka
2021-11-19,30.884285010434017,74.7002812200779,Firozpur
2021-11-19,30.57064695388356,74.4576168595412,Sri Muktsar Sahib
2021-11-19,30.471159613364865,74.36774142933905,Sri Muktsar Sahib
2021-11-19,30.70385881661198,74.57590735192777,Faridkot
2021-11-19,30.39527943839299,74.34313727042196,Fazilka
2021-11-19,30.17607004402976,74.21622070568385,Fazilka
2021-11-19,30.35481001174132,74.3612194608143,Sri Muktsar Sahib
2021-11-19,30.678565424954687,74.66616448623607,Faridkot
2021-11-19,30.386848307840555,74.44227810823196,Sri Muktsar Sahib
2021-11-19,30.89124985741212,74.8575286808653,Firozpur
2021-11-19,30.309012110580497,74.43957912184783,Sri Muktsar Sahib
2021-11-19,30.12042458238371,74.32642648786107,Fazilka
2021-11-19,30.35121761698419,74.54556718218382,Sri Muktsar Sahib
2021-11-19,31.30415531194512,75.34495026557354,Kapurthala
2021-11-19,30.74628644132745,74.99430259189009,Moga
2021-11-19,30.623642631641705,74.89585451720048,Faridkot
2021-11-19,30.72577975604831,74.98910144358956,Moga
2021-11-19,30.096817416836902,74.59906980662545,Sri Muktsar Sahib
2021-11-19,30.07995515573204,74.58635016828818,Sri Muktsar Sahib
2021-11-19,30.27387115843797,74.7625671482275,Bathinda
2021-11-19,29.961919327998004,74.5832534730843,Sri Muktsar Sahib
2021-11-19,29.926457481916856,74.58319830635776,Sri Muktsar Sahib
2021-11-19,30.06793163042248,74.69758094366601,Sri Muktsar Sahib
2021-11-19,31.15638058735341,75.56693657812353,Jalandhar
2021-11-19,31.09506327424481,75.58032635048168,Jalandhar
2021-11-19,30.329167745716333,75.04032196706643,Bathinda
2021-11-19,30.465635769209825,75.17472588962814,Bathinda
2021-11-19,30.03472462006253,74.89566495761225,Bathinda
2021-11-19,30.398651890613955,75.23913327425538,Bathinda
2021-11-19,29.961919327998004,75.28588212867339,Mansa
2021-11-19,29.6870133742278,75.20636916501319,Mansa
2021-11-19,30.007447432981127,75.48008078559087,Mansa
2021-11-19,29.900671244113887,75.47537428393535,Mansa
2021-11-19,29.66128296224682,75.29452501241153,Mansa
2021-11-19,29.66978065435624,75.33936726455602,
2021-11-19,29.58322715686617,75.28746493037642,Mansa
2021-11-19,30.14234552182004,76.01593816179215,Sangrur
2021-11-19,30.488021874469737,76.3491446870137,Fatehgarh Sahib
2021-11-20,31.5791344161941,74.6303656228305,Amritsar
2021-11-20,32.31209696948832,75.33907224737196,Pathankot
2021-11-20,30.46148454551781,73.97058047922091,Fazilka
2021-11-20,30.41214169949785,73.96101491402078,Fazilka
2021-11-20,30.343183926453214,73.91481959241429,Fazilka
2021-11-20,30.471159613364865,74.07231885808909,Fazilka
2021-11-20,30.36324114229374,73.99827039449623,Fazilka
2021-11-20,30.63955280589507,74.20677512233797,Fazilka
2021-11-20,30.52174639667946,74.1969744873845,Fazilka
2021-11-20,30.30422322842672,74.0630564749085,Fazilka
2021-11-20,30.43743509115514,74.20119353616468,Fazilka
2021-11-20,30.39527943839299,74.1789240498374,Fazilka
2021-11-20,30.496453005022165,74.34205987507025,Fazilka
2021-11-20,30.53692243167384,74.39846839948078,Sri Muktsar Sahib
2021-11-20,30.41214169949785,74.37552938103946,Sri Muktsar Sahib
2021-11-20,30.46272848281244,74.45716142524562,Sri Muktsar Sahib
2021-11-20,30.36998604673569,74.39034839287517,Sri Muktsar Sahib
2021-11-20,30.215829480740176,74.35639581489714,Sri Muktsar Sahib
2021-11-20,30.79491502657824,74.825082843242,Firozpur
2021-11-20,30.15414910459344,74.40253237193926,Sri Muktsar Sahib
2021-11-20,30.142972954791382,74.4695148193017,Sri Muktsar Sahib
2021-11-20,30.32784432972652,74.6814017922804,Sri Muktsar Sahib
2021-11-20,30.03779950296988,74.52148519780408,Sri Muktsar Sahib
2021-11-20,29.995643850207724,74.51317874100523,Sri Muktsar Sahib
2021-11-20,30.12042458238371,74.65003620441716,Bathinda
2021-11-20,30.41214169949785,74.89562772173275,Faridkot
2021-11-20,29.970350458550424,74.6499231662391,Sri Muktsar Sahib
2021-11-20,31.123470867277337,75.60276581400235,Jalandhar
2021-11-20,29.979118834324957,74.7760384589037,Bathinda
2021-11-20,30.771307861031435,75.45042471989453,Ludhiana
2021-11-20,30.712289947164415,75.463055883525,Ludhiana
2021-11-20,30.98714480317369,75.81531011584013,Ludhiana
2021-11-20,29.995643850207724,75.10506696558684,Bathinda
2021-11-20,30.73758333882171,75.89091865769689,Ludhiana
2021-11-20,30.41214169949785,75.71292511425082,Sangrur
2021-11-20,30.054661764074748,75.46734093637674,Mansa
2021-11-20,29.72116371111189,75.3585456177227,Mansa
2021-11-20,29.559332844119385,75.26170782451517,Mansa
2021-11-20,29.8877253791366,75.509851760467,Mansa
2021-11-20,29.563969965923224,75.28406436339891,Mansa
2021-11-20,29.995643850207724,75.65412117391588,Mansa
2021-11-20,29.879294248584163,75.58514543103792,Mansa
2021-11-20,30.57064695388356,76.1320870151139,Fatehgarh Sahib
2021-11-20,29.89615650968903,75.67962380447423,Mansa
